PassengerId,HomePlanet,Earth,Europa,Mars,CryoSleep,Cabin_deck,Cabin_deck_A,Cabin_deck_B,Cabin_deck_C,Cabin_deck_D,Cabin_deck_E,Cabin_deck_F,Cabin_deck_G,Cabin_deck_T,Cabin_num,Cabin_side,Cabin_side_P,Cabin_side_S,Destination,55 Cancri e,PSO J318.5-22,TRAPPIST-1e,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Total_spending,First_Name,Last_Name,First_Name_le,Last_Name_le,Transported
0417_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,18,P,True,False,55 Cancri e,True,False,False,68.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Lesatik,Poicaptic,1526,1560,True
0417_02,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,18,P,True,False,55 Cancri e,True,False,False,22.0,False,0.0,1170.0,0.0,5467.0,1241.0,7878.0,Mirark,Unhearfus,1752,2070,False
0417_03,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,18,P,True,False,TRAPPIST-1e,False,False,True,59.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Enifik,Unhearfus,901,2070,True
0423_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,19,P,True,False,TRAPPIST-1e,False,False,True,28.82793046746535,False,8.0,3584.0,0.0,13.0,57.0,3662.0,Syrmark,Pumbody,2364,1635,True
0425_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,96,P,True,False,TRAPPIST-1e,False,False,True,37.0,False,1094.0,2.0,26.0,34.0,1.0,1157.0,Blesh,Fiha,408,704,False
0425_02,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,96,P,True,False,TRAPPIST-1e,False,False,True,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Cowns,Fiha,660,704,True
0425_03,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,96,P,True,False,TRAPPIST-1e,False,False,True,31.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Ree,Fiha,2071,704,True
0427_01,Europa,False,True,False,False,E,False,False,False,False,True,False,False,False,26,P,True,False,TRAPPIST-1e,False,False,True,31.0,False,417.0,0.0,7185.0,562.0,792.0,8956.0,Algor,Efulows,85,639,True
0428_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,16,S,False,True,TRAPPIST-1e,False,False,True,29.0,False,0.0,4118.0,0.0,715.0,3139.0,7972.0,Chargin,Chocaters,550,394,True
0429_01,Europa,False,True,False,False,A,True,False,False,False,False,False,False,False,5,S,False,True,55 Cancri e,True,False,False,20.0,False,2.0,10116.0,0.0,2.0,225.0,10345.0,Aino,Ineysive,27,1059,True
0429_02,Europa,False,True,False,True,A,True,False,False,False,False,False,False,False,5,S,False,True,55 Cancri e,True,False,False,46.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Taurak,Ineysive,2402,1059,True
0430_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,75,S,False,True,TRAPPIST-1e,False,False,True,29.0,False,0.0,1026.0,0.0,16.0,0.0,1042.0,Eliana,Jorden,866,1098,True
0431_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,97,P,True,False,TRAPPIST-1e,False,False,True,43.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Fronch,Melto,995,1299,True
0432_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,76,S,False,True,TRAPPIST-1e,False,False,True,17.0,False,1483.0,10.0,0.0,0.0,0.0,1493.0,Caper,Knike,488,1149,False
0433_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,20,P,True,False,55 Cancri e,True,False,False,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Hekark,Mormonized,1221,1364,True
0433_02,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,20,P,True,False,TRAPPIST-1e,False,False,True,47.0,False,4.0,891.0,0.0,2962.0,3656.0,7513.0,Naosura,Mormonized,1820,1364,False
0434_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,77,S,False,True,TRAPPIST-1e,False,False,True,45.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Row,Pread,2125,1602,True
0435_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,62,S,False,True,TRAPPIST-1e,False,False,True,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Allie,Willynnedy,113,2181,True
0436_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,63,S,False,True,55 Cancri e,True,False,False,10.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Sallyl,Hodes,2170,981,True
0436_02,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,63,S,False,True,PSO J318.5-22,False,True,False,56.0,False,46.0,11.0,0.0,622.0,0.0,679.0,Lilace,Hodes,1543,981,False
0437_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,78,S,False,True,TRAPPIST-1e,False,False,True,39.0,False,382.0,0.0,22.0,467.0,0.0,871.0,Lynnee,Oneiles,1601,1447,False
0437_02,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,78,S,False,True,PSO J318.5-22,False,True,False,40.0,False,7.0,0.0,840.0,26.0,0.0,873.0,Debora,Oneiles,724,1447,False
0438_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,13,S,False,True,TRAPPIST-1e,False,False,True,40.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Dyonon,Diateous,817,575,True
0439_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,13,P,True,False,55 Cancri e,True,False,False,34.0,False,0.0,5637.0,45.0,1936.0,56.0,7674.0,Izarino,Unciate,1314,2064,False
0441_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,79,S,False,True,55 Cancri e,True,False,False,32.0,False,0.0,0.0,0.0,722.0,0.0,722.0,Loree,Hahnstonsen,1568,905,False
0442_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,98,P,True,False,TRAPPIST-1e,False,False,True,35.0,False,7.0,1043.0,0.0,0.0,0.0,1050.0,Elica,Armstromez,867,64,False
0444_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,15,P,True,False,TRAPPIST-1e,False,False,True,32.0,True,2484.0,429.0,102.0,0.0,0.0,3015.0,Camonk,Curte,479,531,False
0444_02,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,99,P,True,False,TRAPPIST-1e,False,False,True,26.0,True,1869.0,0.0,136.0,0.0,0.0,2005.0,Colal,Curte,625,531,False
0445_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,80,S,False,True,TRAPPIST-1e,False,False,True,25.0,False,1352.0,0.0,0.0,24.0,799.0,2175.0,Loria,Marshopper,1572,1237,False
0445_02,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,25,S,False,True,TRAPPIST-1e,False,False,True,26.0,False,0.0,0.0,0.0,77.0,715.0,792.0,Rice,Marshopper,2089,1237,False
0446_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,21,P,True,False,55 Cancri e,True,False,False,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Hadira,Singmage,1172,1858,True
0447_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,81,S,False,True,TRAPPIST-1e,False,False,True,22.0,False,9.0,0.0,795.0,0.0,0.0,804.0,Ferry,Mcclayton,961,1257,True
0448_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,27,P,True,False,TRAPPIST-1e,False,False,True,24.0,False,757.0,0.0,0.0,32.0,0.0,789.0,Elara,Hoppernardy,849,1006,False
0448_02,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,71,P,True,False,PSO J318.5-22,False,True,False,32.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,2706,2217,True
0449_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,64,S,False,True,TRAPPIST-1e,False,False,True,11.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Nathy,Moongton,1828,1355,True
0452_01,Mars,False,False,True,True,E,False,False,False,False,True,False,False,False,26,S,False,True,TRAPPIST-1e,False,False,True,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Swafox,Ecart,2358,634,True
0453_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,14,S,False,True,TRAPPIST-1e,False,False,True,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Aldun,Taptiritty,69,2014,True
0453_02,Europa,False,True,False,True,G,False,False,False,False,False,False,True,False,734,S,False,True,55 Cancri e,True,False,False,34.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Minopus,Taptiritty,1744,2014,True
0453_03,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,14,S,False,True,TRAPPIST-1e,False,False,True,74.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Wezena,Taptiritty,2621,2014,True
0454_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,15,S,False,True,55 Cancri e,True,False,False,28.0,True,5.0,4288.0,0.0,745.0,5.0,5043.0,Tabius,Geoconne,2375,842,True
0454_02,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,15,S,False,True,TRAPPIST-1e,False,False,True,42.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Etair,Fushausive,933,802,True
0454_03,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,15,S,False,True,TRAPPIST-1e,False,False,True,43.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Hallux,Geoconne,1185,842,True
0456_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,83,S,False,True,TRAPPIST-1e,False,False,True,55.0,False,210.0,185.0,188.0,59.0,73.0,715.0,Lulah,Hinetthews,1585,977,False
0457_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,72,P,True,False,PSO J318.5-22,False,True,False,19.0,False,0.0,0.0,747.0,26.0,0.0,773.0,Leonyl,Poperez,1517,1578,True
0457_02,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,72,P,True,False,TRAPPIST-1e,False,False,True,6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Sallyl,Poperez,2170,1578,False
0457_03,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,72,P,True,False,TRAPPIST-1e,False,False,True,7.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Joela,Poperez,1386,1578,False
0458_01,Europa,False,True,False,True,D,False,False,False,True,False,False,False,False,16,S,False,True,55 Cancri e,True,False,False,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Zanin,Bedectical,2679,152,True
0459_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,84,S,False,True,TRAPPIST-1e,False,False,True,15.0,False,2156.0,0.0,0.0,59.0,2.0,2217.0,Hardy,Nichoan,1197,1405,False
0460_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,65,S,False,True,PSO J318.5-22,False,True,False,24.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Shawne,Jenningley,2236,1092,True
0461_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,27,S,False,True,PSO J318.5-22,False,True,False,31.0,False,0.0,869.0,0.0,0.0,0.0,869.0,Shany,Yorkland,2230,2215,True
0461_02,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,85,S,False,True,TRAPPIST-1e,False,False,True,22.0,False,0.0,70.0,182.0,612.0,20.0,884.0,Warry,Yorkland,2584,2215,True
0461_03,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,66,S,False,True,55 Cancri e,True,False,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Len,Yorkland,1513,2215,True
0462_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,67,S,False,True,TRAPPIST-1e,False,False,True,50.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Ronia,Sosanturney,2111,1889,False
0463_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,100,P,True,False,TRAPPIST-1e,False,False,True,34.0,False,865.0,0.0,257.0,0.0,35.0,1157.0,Grats,Staf,1132,1915,False
0463_02,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,100,P,True,False,TRAPPIST-1e,False,False,True,14.0,False,928.0,852.0,81.0,0.0,0.0,1861.0,Flamal,Staf,969,1915,False
0465_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,28,P,True,False,TRAPPIST-1e,False,False,True,19.0,False,4.0,10.0,0.0,1178.0,428.0,1620.0,Deandy,Chaellerty,718,367,False
0465_02,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,28,P,True,False,TRAPPIST-1e,False,False,True,28.82793046746535,False,0.0,654.0,22.0,146.0,4.0,826.0,Kyley,Chaellerty,1494,367,True
0466_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,101,P,True,False,TRAPPIST-1e,False,False,True,36.0,False,0.0,0.0,863.0,1.0,1.0,865.0,Aude,Beachez,296,143,False
0468_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,734,S,False,True,TRAPPIST-1e,False,False,True,34.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Haryn,Wynneyerson,1204,2212,False
0470_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,86,S,False,True,55 Cancri e,True,False,False,25.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Aptal,Binie,233,174,True
0470_02,Earth,True,False,False,True,F,False,False,False,False,False,True,False,False,86,S,False,True,TRAPPIST-1e,False,False,True,36.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Jurs,Binie,1417,174,True
0471_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,22,P,True,False,TRAPPIST-1e,False,False,True,16.0,False,0.0,45.0,2.0,5183.0,170.0,5400.0,Astab,Fuelisent,275,789,False
0471_02,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,22,P,True,False,55 Cancri e,True,False,False,30.0,False,0.0,7972.0,0.0,0.0,4.0,7976.0,Izarino,Fuelisent,1314,789,True
0472_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,87,S,False,True,PSO J318.5-22,False,True,False,37.0,False,0.0,10.0,544.0,9.0,299.0,862.0,Stene,Solinez,2311,1879,False
0474_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,69,S,False,True,55 Cancri e,True,False,False,15.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Nicey,Chardst,1852,374,True
0475_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,29,P,True,False,TRAPPIST-1e,False,False,True,36.0,False,0.0,0.0,38.0,9.0,943.0,990.0,Danie,Gilesonston,705,852,False
0476_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,103,P,True,False,PSO J318.5-22,False,True,False,27.0,False,0.0,6.0,145.0,144.0,0.0,295.0,Coves,Chiff,656,389,False
0476_02,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,103,P,True,False,TRAPPIST-1e,False,False,True,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Book,Chiff,423,389,True
0476_03,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,103,P,True,False,TRAPPIST-1e,False,False,True,12.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Beah,Chiff,340,389,True
0477_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,30,P,True,False,TRAPPIST-1e,False,False,True,22.0,False,0.0,5.0,0.0,1619.0,0.0,1624.0,Benny,Moongton,364,1355,False
0480_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,74,P,True,False,TRAPPIST-1e,False,False,True,27.0,False,0.0,34.0,23.0,0.0,275.0,332.0,Chrisa,Mcdanield,585,1259,False
0481_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,70,S,False,True,TRAPPIST-1e,False,False,True,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Gera,Peckerson,1050,1506,True
0482_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,28,S,False,True,TRAPPIST-1e,False,False,True,27.0,False,0.0,118.0,0.0,5.0,665.0,788.0,Anny,Mallerez,212,1227,False
0482_02,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,88,S,False,True,TRAPPIST-1e,False,False,True,28.0,False,0.0,14.0,0.0,0.0,615.0,629.0,Isaacy,Mallerez,1306,1227,False
0485_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,17,S,False,True,55 Cancri e,True,False,False,21.0,False,0.0,33.0,0.0,3348.0,55.0,3436.0,Furudah,Unloweedic,1007,2076,False
0487_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,19,S,False,True,TRAPPIST-1e,False,False,True,39.0,False,172.0,1794.0,12.0,4303.0,246.0,6527.0,Sadirak,Obeaded,2154,1421,False
0488_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,76,P,True,False,PSO J318.5-22,False,True,False,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Chery,Vantonson,572,2100,False
0490_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,71,S,False,True,TRAPPIST-1e,False,False,True,14.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Hanne,Kirklander,1194,1141,True
0498_01,Europa,False,True,False,True,G,False,False,False,False,False,False,True,False,734,S,False,True,55 Cancri e,True,False,False,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Batomam,Preent,335,1605,True
0498_02,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,18,S,False,True,55 Cancri e,True,False,False,46.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Kastrak,Preent,1438,1605,True
0499_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,89,S,False,True,55 Cancri e,True,False,False,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Eclass,Meake,826,1286,True
0499_02,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,29,S,False,True,TRAPPIST-1e,False,False,True,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Yogark,Meake,2670,1286,False
0500_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,19,P,True,False,55 Cancri e,True,False,False,21.0,False,513.0,0.0,1749.0,82.0,0.0,2344.0,Ots,Cakie,1901,316,True
0501_01,Europa,False,True,False,False,E,False,False,False,False,True,False,False,False,32,P,True,False,TRAPPIST-1e,False,False,True,42.0,False,0.0,929.0,967.0,0.0,481.0,2377.0,Hadirk,Spedlybood,1175,1900,False
0502_01,Mars,False,False,True,False,G,False,False,False,False,False,False,True,False,734,S,False,True,TRAPPIST-1e,False,False,True,22.0,False,10.0,0.0,817.0,471.0,0.0,1298.0,Pigars,Swell,1963,1999,False
0503_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,90,S,False,True,TRAPPIST-1e,False,False,True,10.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Gal,Fone,1018,744,True
0503_02,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,90,S,False,True,TRAPPIST-1e,False,False,True,43.0,False,1821.0,0.0,47.0,29.0,0.0,1897.0,Torms,Fone,2487,744,False
0503_03,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,31,S,False,True,TRAPPIST-1e,False,False,True,42.0,False,1246.0,35.0,16.0,0.0,0.0,1297.0,Pios,Fone,1967,744,False
0504_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,19,S,False,True,55 Cancri e,True,False,False,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Thabius,Unpasine,2440,2077,True
0504_02,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,19,S,False,True,55 Cancri e,True,False,False,54.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Mirfar,Unpasine,1753,2077,True
0504_03,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,19,S,False,True,TRAPPIST-1e,False,False,True,24.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Sterops,Unpasine,2315,2077,True
0504_04,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,19,S,False,True,TRAPPIST-1e,False,False,True,64.0,False,0.0,1737.0,11.0,401.0,752.0,2901.0,Tauria,Unpasine,2403,2077,False
0504_05,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,19,S,False,True,55 Cancri e,True,False,False,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Azharga,Unpasine,311,2077,True
0504_06,Earth,True,False,False,True,B,False,True,False,False,False,False,False,False,19,S,False,True,55 Cancri e,True,False,False,53.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Alheneb,Unpasine,94,2077,True
0506_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,91,S,False,True,TRAPPIST-1e,False,False,True,23.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Kad,Backe,1423,87,True
0507_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,74,S,False,True,TRAPPIST-1e,False,False,True,39.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Kylen,Mccarry,1493,1255,True
0510_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,16,P,True,False,TRAPPIST-1e,False,False,True,59.0,False,0.0,16521.0,0.0,323.0,0.0,16844.0,Astrark,Sinecthex,283,1856,True
