PassengerId,HomePlanet,Earth,Europa,Mars,CryoSleep,Cabin_deck,Cabin_deck_A,Cabin_deck_B,Cabin_deck_C,Cabin_deck_D,Cabin_deck_E,Cabin_deck_F,Cabin_deck_G,Cabin_deck_T,Cabin_num,Cabin_side,Cabin_side_P,Cabin_side_S,Destination,55 Cancri e,PSO J318.5-22,TRAPPIST-1e,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Total_spending,First_Name,Last_Name,First_Name_le,Last_Name_le,Transported
2345_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,378,S,False,True,PSO J318.5-22,False,True,False,0.6708860759493671,False,0.0,0.0,0.0,0.0,0.0,0.0,Evane,Brightez,940,250,False
2347_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,477,P,True,False,55 Cancri e,True,False,False,0.35443037974683544,False,0.04278634745585259,0.0007379331164257203,0.0,0.0,0.0,0.01764526078861811,Evaley,Wellierras,938,2158,False
2347_02,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,377,P,True,False,TRAPPIST-1e,False,False,True,0.13924050632911392,False,0.0,0.0,0.0,0.0,0.0,0.0,Janne,Wellierras,1338,2158,True
2347_03,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,377,P,True,False,TRAPPIST-1e,False,False,True,0.08860759493670886,False,0.0,0.0,0.0,0.0,0.0,0.0,Ward,Wellierras,2581,2158,False
2347_04,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,377,P,True,False,PSO J318.5-22,False,True,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Joanry,Wellierras,1381,2158,True
2347_05,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,377,P,True,False,55 Cancri e,True,False,False,0.18987341772151897,False,0.0,0.0,0.0,0.0,0.0,0.0,Lewise,Wellierras,1534,2158,True
2347_06,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,377,P,True,False,55 Cancri e,True,False,False,0.3924050632911392,False,6.979828296223913e-05,0.0,8.513536523071684e-05,0.026999285969296682,0.0,0.016894989857448525,Therry,Wellierras,2449,2158,False
2347_07,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,377,P,True,False,TRAPPIST-1e,False,False,True,0.11392405063291139,False,0.0,0.0,0.0,0.0,0.0,0.0,Fanna,Wellierras,949,2158,False
2348_01,Europa,False,True,False,False,D,False,False,False,True,False,False,False,False,78,S,False,True,55 Cancri e,True,False,False,0.5569620253164557,True,0.0,0.04102237279039345,0.0033202792439979566,0.06328097108175652,0.051340488128289063,0.10998416094700865,Asellux,Alaring,265,15,False
2349_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,379,S,False,True,TRAPPIST-1e,False,False,True,0.4430379746835443,False,0.0,0.02421762318451682,0.0,0.0,0.007665851738283678,0.025203545724845084,All,Brookes,106,259,False
2353_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,380,S,False,True,TRAPPIST-1e,False,False,True,0.37974683544303794,False,0.0018845536399804564,0.18153154664072718,0.003660820704920824,0.0,0.0,0.15352766276711036,Janney,Morgerson,1339,1363,True
2353_02,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,457,S,False,True,55 Cancri e,True,False,False,0.16455696202531644,False,0.061422489006770435,0.0,0.0,0.0,0.0,0.024453274793675494,Lawren,Morgerson,1506,1363,False
2356_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,80,S,False,True,TRAPPIST-1e,False,False,True,0.569620253164557,True,0.05395407272981084,0.0027504779794049576,0.0,0.00026776151374509105,0.0,0.023925306360630227,Koat,Peane,1472,1502,False
2356_02,Mars,False,False,True,True,D,False,False,False,True,False,False,False,False,80,S,False,True,TRAPPIST-1e,False,False,True,0.05063291139240506,False,0.0,0.0,0.0,0.0,0.0,0.0,Alls,Peane,117,1502,True
2356_03,Mars,False,False,True,True,D,False,False,False,True,False,False,False,False,80,S,False,True,TRAPPIST-1e,False,False,True,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,0.0,Lios,Peane,1552,1502,True
2357_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,139,P,True,False,TRAPPIST-1e,False,False,True,0.25316455696202533,False,0.0,0.0137188474826418,0.042312276519666264,0.009594787575865764,0.0,0.04496068024564426,Vandy,Whitez,2533,2171,False
2360_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,379,P,True,False,TRAPPIST-1e,False,False,True,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,0.0,Dorene,Boyersons,786,223,True
2361_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,380,P,True,False,PSO J318.5-22,False,True,False,0.0379746835443038,False,0.0,0.0,0.0,0.0,0.0,0.0,Teryla,Belley,2433,155,False
2361_02,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,481,P,True,False,TRAPPIST-1e,False,False,True,0.3670886075949367,False,0.0,0.0,0.033713604631363865,0.0,0.0,0.022007947314307944,Megany,Belley,1682,155,True
2363_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,85,S,False,True,TRAPPIST-1e,False,False,True,0.35443037974683544,False,0.16863265163676974,0.2993995907825445,0.0017452749872296951,4.4626918957515175e-05,0.019143910827497616,0.3291744240975908,Castab,Unregul,514,2080,True
2364_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,381,P,True,False,TRAPPIST-1e,False,False,True,0.5569620253164557,False,0.0,0.00013416965753194915,0.0002554060956921505,0.038557657979293114,0.0013674222019641154,0.025203545724845084,Sta,Roachez,2296,1721,True
2365_01,Europa,False,True,False,True,D,False,False,False,True,False,False,False,False,71,P,True,False,TRAPPIST-1e,False,False,True,0.6329113924050633,False,0.0,0.0,0.0,0.0,0.0,0.0,Spuri,Clunic,2292,428,True
2366_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,482,P,True,False,TRAPPIST-1e,False,False,True,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,0.0,Almone,Raste,125,1665,False
2367_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,483,P,True,False,TRAPPIST-1e,False,False,True,0.24050632911392406,False,0.0,0.0,4.256768261535842e-05,0.028739735808639772,0.0,0.017923138911273517,Mela,Brookes,1686,259,False
2368_01,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,141,P,True,False,TRAPPIST-1e,False,False,True,0.27848101265822783,False,0.040413205835136454,0.0,0.011365571258300698,0.0,0.004475199933700742,0.026509572901325478,Prow,Potte,2012,1588,False
2369_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,484,P,True,False,TRAPPIST-1e,False,False,True,0.37974683544303794,False,0.00020939484888671738,0.0,0.037459560701515404,0.0,0.0016574814569262006,0.025648150721093728,Netty,Youngrayes,1841,2216,False
2373_01,Europa,False,True,False,False,D,False,False,False,True,False,False,False,False,81,S,False,True,TRAPPIST-1e,False,False,True,0.45569620253164556,False,0.0,0.15952772280548752,0.0,0.34889325240985364,0.003977955496622882,0.35207158140439604,Bens,Aneetle,366,49,False
2374_01,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,166,S,False,True,TRAPPIST-1e,False,False,True,0.25316455696202533,False,0.032386403294478956,0.0,0.06095692150519325,0.0,0.0,0.05268569205546447,Gers,Sames,1054,1773,True
2375_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,383,P,True,False,55 Cancri e,True,False,False,0.27848101265822783,False,0.0,0.0,0.028052102843521196,0.004194930382006427,0.0,0.02092422263595187,Jeroy,Franankson,1361,759,True
2376_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,459,S,False,True,55 Cancri e,True,False,False,0.27848101265822783,False,0.0,0.0010062724314896187,0.0,0.0,0.027887125512783325,0.019534832022674854,Harlos,Coffmaney,1200,438,False
2377_01,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,83,P,True,False,PSO J318.5-22,False,True,False,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,0.0,Alark,Noxiong,38,1415,True
2379_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,487,P,True,False,TRAPPIST-1e,False,False,True,0.4430379746835443,False,0.01354086689467439,0.0,0.02886088881321301,0.0,0.0,0.02423097229555117,Monard,Grifford,1772,891,False
2382_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,488,P,True,False,55 Cancri e,True,False,False,0.5189873417721519,False,0.0,0.0011068996746385804,0.0,0.05908604069975009,0.0,0.03770806124433823,,,2706,2217,False
2384_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,383,S,False,True,TRAPPIST-1e,False,False,True,0.7215189873417721,False,0.0,0.0,0.0,0.0,0.0,0.0,Paulah,Cleachrand,1922,410,False
2384_02,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,383,S,False,True,PSO J318.5-22,False,True,False,0.0379746835443038,False,0.0,0.0,0.0,0.0,0.0,0.0,Landa,Cleachrand,1498,410,False
2384_03,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,383,S,False,True,55 Cancri e,True,False,False,0.13924050632911392,False,0.0,0.0,0.0,0.0,0.0,0.0,Cathya,Pollarkeeks,520,1569,True
2384_04,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,383,S,False,True,TRAPPIST-1e,False,False,True,0.05063291139240506,False,0.0,0.0,0.0,0.0,0.0,0.0,Loreen,Cleachrand,1569,410,True
2384_05,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,383,S,False,True,TRAPPIST-1e,False,False,True,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,0.0,Ronia,Pollarkeeks,2111,1569,False
2384_06,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,383,S,False,True,TRAPPIST-1e,False,False,True,0.37974683544303794,False,0.0,0.0,0.0,0.0,0.0,0.0,Lerome,Cleachrand,1521,410,False
2384_07,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,734,S,False,True,TRAPPIST-1e,False,False,True,0.13924050632911392,False,0.0,0.0,0.0,0.0,0.0,0.0,Neila,Pollarkeeks,1831,1569,True
2385_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,461,S,False,True,TRAPPIST-1e,False,False,True,0.2911392405063291,False,0.12375235569204997,0.0,0.0033202792439979566,0.0,0.00012431110926946505,0.05151860394031178,Jacats,Pité,1322,1553,False
2387_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,142,P,True,False,TRAPPIST-1e,False,False,True,0.7341772151898734,False,0.0,0.013416965753194914,0.0,0.030792574080685472,0.02030414784734596,0.043904743379553725,Debony,Estiagosen,723,667,True
2389_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,384,S,False,True,TRAPPIST-1e,False,False,True,0.27848101265822783,False,0.0,0.0015429510616174153,0.0,0.03016779721528026,0.0,0.02006280045572012,Annon,Solon,211,1881,False
2390_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,385,P,True,False,TRAPPIST-1e,False,False,True,0.3037974683544304,False,0.0,0.0,0.0,0.0026329882184933954,0.17072059006339865,0.11612526745769305,Joelan,Burrilllins,1387,293,False
2391_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,143,P,True,False,TRAPPIST-1e,False,False,True,0.25316455696202533,False,0.05360508131499965,0.0006373058732767584,0.0,4.4626918957515175e-05,0.0,0.021896796065245784,Chery,Hendrys,572,956,False
2392_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,386,P,True,False,TRAPPIST-1e,False,False,True,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,0.0,Isaacy,Salin,1306,1772,True
2395_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,387,P,True,False,TRAPPIST-1e,False,False,True,0.620253164556962,False,0.04969637746911426,3.3542414382987286e-05,0.0,0.0,0.0,0.01981271014533026,Olgary,Toddleton,1888,2040,False
2396_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,168,S,False,True,TRAPPIST-1e,False,False,True,0.5822784810126582,False,0.0,0.01868312481132392,0.0,0.012807925740806855,0.03236232544648407,0.045155194931503044,Deaney,Handertiz,719,914,False
2396_02,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,386,S,False,True,TRAPPIST-1e,False,False,True,0.37974683544303794,False,0.05960773364975221,0.0,0.0012770304784607525,0.0,0.0,0.024564426042737654,Sallie,Handertiz,2168,914,False
2397_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,387,S,False,True,55 Cancri e,True,False,False,0.45569620253164556,False,0.0,0.0271693556502197,0.0,0.0,0.0,0.02250812793508767,Elenna,Raney,858,1662,False
2398_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,490,P,True,False,TRAPPIST-1e,False,False,True,0.26582278481012656,False,0.0,0.026163083218730083,0.0018729780350757704,0.0,0.00020718518211577507,0.023036096368132936,Loresa,Barnolaney,1570,123,False
2399_01,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,169,S,False,True,TRAPPIST-1e,False,False,True,0.31645569620253167,True,0.05960773364975221,0.0,0.013579090754299335,0.0,0.0,0.03259510378747881,Stisps,Sin,2320,1853,False
2401_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,388,P,True,False,PSO J318.5-22,False,True,False,0.5316455696202531,False,0.0,0.0,0.0,0.0,0.0,0.0,Luise,Francock,1582,761,True
2402_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,389,P,True,False,TRAPPIST-1e,False,False,True,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,0.0,Glenna,Valezaley,1082,2093,False
2403_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,388,S,False,True,TRAPPIST-1e,False,False,True,0.31645569620253167,False,0.0004885879807356738,0.0,0.0,0.03913780792574081,0.0,0.024564426042737654,Antony,Frederry,222,770,False
2404_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,86,S,False,True,TRAPPIST-1e,False,False,True,0.3670886075949367,False,0.0,0.018247073424345082,0.0002979737783075089,0.11826133523741521,0.06468321385654498,0.13232556200850307,Scharab,Disheract,2198,595,False
2404_02,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,86,S,False,True,TRAPPIST-1e,False,False,True,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,0.0,Alatik,Disheract,47,595,True
2404_03,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,86,S,False,True,55 Cancri e,True,False,False,0.45569620253164556,False,0.057792978292734,0.1862610270687284,0.005533798739996595,0.0020974651910032134,0.04852276965151452,0.21477200100036126,Girtan,Oilpuring,1076,1437,True
2404_04,Earth,True,False,False,True,C,False,False,True,False,False,False,False,False,86,S,False,True,TRAPPIST-1e,False,False,True,0.5569620253164557,False,0.0,0.0,0.0,0.0,0.0,0.0,Dira,Disheract,761,595,True
2406_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,465,S,False,True,TRAPPIST-1e,False,False,True,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,0.0,Cornys,Pie,648,1543,True
2409_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,492,P,True,False,55 Cancri e,True,False,False,0.27848101265822783,False,0.020381098624973826,0.013249253681279978,0.0,0.0,0.00012431110926946505,0.01917359046322283,Briam,Pottonalden,451,1595,False
2409_02,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,390,P,True,False,TRAPPIST-1e,False,False,True,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,0.0,Eulahy,Pottonalden,937,1595,True
2410_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,391,P,True,False,TRAPPIST-1e,False,False,True,0.5443037974683544,False,0.0,0.0,0.0,0.0,0.0,0.0,Dia,Beckeetter,745,149,True
2411_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,493,P,True,False,TRAPPIST-1e,False,False,True,0.3670886075949367,False,0.0013261673762825434,0.07094220642001811,0.0007236506044610931,0.0,0.0,0.05977158418317726,Brinez,Howenters,457,1021,True
2412_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,392,P,True,False,TRAPPIST-1e,False,False,True,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,0.0,Rone,Bertsontry,2110,167,True
2413_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,390,S,False,True,PSO J318.5-22,False,True,False,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,0.0,Tyrona,Barnoldeney,2520,124,True
2414_01,Europa,False,True,False,False,T,False,False,False,False,False,False,False,True,1,P,True,False,TRAPPIST-1e,False,False,True,0.5316455696202531,False,0.0,0.061349075906483745,8.513536523071684e-05,0.13981613709389504,0.10139642812746033,0.2059354766999194,Mergak,Headfair,1707,945,False
2416_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,391,S,False,True,TRAPPIST-1e,False,False,True,0.5443037974683544,False,0.0006281845466601522,0.0,0.045930529541971736,0.0,0.030207599552480008,0.050490454886486784,Lesley,Nolds,1529,1412,False
2417_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,393,P,True,False,TRAPPIST-1e,False,False,True,0.4050632911392405,False,0.0007677811125846304,0.001039814845872606,0.0,0.03730810424848269,0.00037293332780839516,0.024647789479534277,Shanya,Mcgowaymond,2231,1269,False
2419_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,394,P,True,False,TRAPPIST-1e,False,False,True,0.18987341772151897,False,0.0,0.0,0.0,0.0,0.0,0.0,Eriney,Mclainez,916,1276,True
